run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_161437,melody_1,melody,41.66666666666667,-55.2552089932084,-55.25580184371769,-55.25550541341459,-144.58523314702853,-0.20144409265224772,-0.20144706971005363,-2.9770578059140633e-06,0,0.0
20260225_161437,melody_1,melody,42.083333333333336,-55.64815712344132,-55.648337148945544,-55.648247135774554,-154.91707834267805,2.7081134282749417,2.70812004405452,6.615779578389436e-06,0,0.0
20260225_161437,melody_1,melody,42.5,-61.38478654651135,-61.385505294459804,-61.38514592273128,-145.42932027647333,-1.481522870828868,-1.4814284475767168,9.442325215114344e-05,0,0.0
20260225_161437,melody_1,melody,42.91666666666667,-60.236183568488784,-60.23526970950292,-60.23572663197554,-144.3047670991103,1.2110612013325817,1.2111290511139337,6.784978135199182e-05,0,0.0
20260225_161437,melody_1,melody,43.333333333333336,-58.6807597397079,-58.678702201579604,-58.679730925012976,-136.23699366136697,-1.465105687638335,-1.4652243719933713,-0.00011868435503625818,0,0.0
20260225_161437,melody_1,melody,43.75,-55.1495310131823,-55.14944315277163,-55.14948708861864,-143.84549433691384,2.1240236065417335,2.123950815778602,-7.279076313171373e-05,0,0.0
20260225_161437,melody_1,melody,44.16666666666667,-52.85623281122152,-52.85661310705619,-52.85642295705863,-146.04857753684234,-0.7018563613346601,-0.7018573690689822,-1.00773432210044e-06,0,0.0
20260225_161437,melody_1,melody,44.583333333333336,-53.40615798742981,-53.40668645519006,-53.406422217457234,-143.56671990349005,2.3027571980503234,2.3027448169844766,-1.2381065846778226e-05,0,0.0
20260225_161437,melody_1,melody,45.0,-56.67808773065925,-56.6791391036501,-56.67861340240162,-140.7360323580033,-1.7110264897264502,-1.71105910161833,-3.2611891879863464e-05,0,0.0
20260225_161437,melody_1,melody,45.41666666666667,-53.83242596411599,-53.83240497473044,-53.83241546954515,-158.91945763113424,0.22535002705636636,0.22536089635936438,1.0869302998012254e-05,0,0.0
20260225_161437,melody_1,melody,45.833333333333336,-54.462741419151044,-54.46232851074686,-54.462534987533274,-136.44839255170754,-3.134512867506979,-3.1343610097837216,0.00015185772325754243,0,0.0
